Profile_ID,Job_ID,Cluster_Label
1,-1,3
2,-1,4
3,-1,3
4,-1,0
5,-1,3
6,-1,2
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,-1,0
12,-1,0
13,-1,0
14,-1,3
15,-1,0
16,-1,3
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,4
23,-1,0
24,-1,0
25,-1,0
-1,1,1
-1,2,0
-1,3,2
-1,4,0
-1,5,2
-1,6,2
-1,7,2
-1,8,2
-1,9,2
-1,10,2
-1,11,2
-1,12,3
-1,13,1
-1,14,1
-1,15,3
-1,16,3
-1,17,3
-1,18,3
-1,19,3
-1,41,2
-1,20,1
-1,21,3
-1,22,3
-1,23,1
-1,24,3
-1,25,1
-1,26,3
-1,27,4
-1,28,2
-1,29,4
-1,30,2
-1,31,2
-1,32,3
-1,33,1
-1,34,1
-1,35,1
-1,36,3
-1,37,4
-1,38,1
-1,39,3
-1,40,1
-1,42,0
-1,43,2
-1,44,2
-1,45,2
-1,46,2
-1,47,2
-1,48,1
-1,49,0
-1,50,2
-1,51,1
-1,52,1
-1,53,3
-1,54,1
-1,55,4
-1,56,4
-1,57,4
-1,58,4
-1,59,4
-1,60,4
-1,61,4
-1,62,4
-1,63,4
-1,64,4
-1,65,4
-1,66,4
